"","NAME","COLLECTOR_STATION_NAME","INSTITUTE","N_data_rows"
"502","IML-2001-61 Evaluation biomasse zooplancton","G2","IML",119
"503","IML-2001-61 Evaluation biomasse zooplancton","G3","IML",38
"504","IML-2001-61 Evaluation biomasse zooplancton","G4","IML",57
"505","IML-2001-61 Evaluation biomasse zooplancton","I1","IML",57
"506","IML-2001-61 Evaluation biomasse zooplancton","I2","IML",80
"507","IML-2001-61 Evaluation biomasse zooplancton","I3","IML",119
"508","IML-2001-61 Evaluation biomasse zooplancton","I4","IML",114
"509","IML-2001-61 Evaluation biomasse zooplancton","K1","IML",57
"510","IML-2001-61 Evaluation biomasse zooplancton","K2","IML",38
"511","IML-2001-61 Evaluation biomasse zooplancton","K3","IML",82
"512","IML-2001-61 Evaluation biomasse zooplancton","K4","IML",60
"513","IML-2001-61 Evaluation biomasse zooplancton","K5","IML",118
"514","IML-2001-61 Evaluation biomasse zooplancton","K6","IML",38
"515","IML-2001-61 Evaluation biomasse zooplancton","M2","IML",77
"516","IML-2001-61 Evaluation biomasse zooplancton","M3","IML",81
"517","IML-2001-61 Evaluation biomasse zooplancton","M4","IML",117
"518","IML-2001-61 Evaluation biomasse zooplancton","M5","IML",76
"519","IML-2001-61 Evaluation biomasse zooplancton","M6","IML",57
"520","IML-2001-61 Evaluation biomasse zooplancton","O1","IML",38
"521","IML-2001-61 Evaluation biomasse zooplancton","O2","IML",38
"522","IML-2001-61 Evaluation biomasse zooplancton","O3","IML",119
"523","IML-2001-61 Evaluation biomasse zooplancton","O4","IML",77
"524","IML-2001-61 Evaluation biomasse zooplancton","O5","IML",115
"525","IML-2001-61 Evaluation biomasse zooplancton","O6","IML",60
"526","IML-2001-61 Evaluation biomasse zooplancton","R1","IML",118
"527","IML-2001-61 Evaluation biomasse zooplancton","R2","IML",80
"528","IML-2001-61 Evaluation biomasse zooplancton","R3","IML",80
"529","IML-2001-61 Evaluation biomasse zooplancton","R4","IML",81
"530","IML-2001-61 Evaluation biomasse zooplancton","R5","IML",119
"531","IML-2001-61 Evaluation biomasse zooplancton","R6","IML",57
"532","IML-2001-61 Evaluation biomasse zooplancton","T2","IML",57
"533","IML-2001-61 Evaluation biomasse zooplancton","T3","IML",81
"534","IML-2001-61 Evaluation biomasse zooplancton","T4","IML",81
"535","IML-2001-61 Evaluation biomasse zooplancton","T5","IML",118
"536","IML-2001-61 Evaluation biomasse zooplancton","T6","IML",78
"537","IML-2001-61 Evaluation biomasse zooplancton","U1","IML",77
"538","IML-2001-61 Evaluation biomasse zooplancton","U2","IML",120
"539","IML-2001-61 Evaluation biomasse zooplancton","U3","IML",116
"540","IML-2001-61 Evaluation biomasse zooplancton","U4","IML",81
"541","IML-2001-61 Evaluation biomasse zooplancton","U5","IML",77
"542","IML-2001-61 Evaluation biomasse zooplancton","U6","IML",40
"543","IML-2002-68 Evaluation biomasse zooplancton","G1","IML",94
"544","IML-2002-68 Evaluation biomasse zooplancton","G2","IML",93
"545","IML-2002-68 Evaluation biomasse zooplancton","G3","IML",46
"546","IML-2002-68 Evaluation biomasse zooplancton","G4","IML",46
"547","IML-2002-68 Evaluation biomasse zooplancton","I1","IML",46
"548","IML-2002-68 Evaluation biomasse zooplancton","I2","IML",93
"549","IML-2002-68 Evaluation biomasse zooplancton","I3","IML",94
"550","IML-2002-68 Evaluation biomasse zooplancton","I4","IML",93
"551","IML-2002-68 Evaluation biomasse zooplancton","K1","IML",46
"552","IML-2002-68 Evaluation biomasse zooplancton","K2","IML",46
"553","IML-2002-68 Evaluation biomasse zooplancton","K3","IML",94
"554","IML-2002-68 Evaluation biomasse zooplancton","K4","IML",94
"555","IML-2002-68 Evaluation biomasse zooplancton","K5","IML",93
"556","IML-2002-68 Evaluation biomasse zooplancton","K6","IML",46
"557","IML-2002-68 Evaluation biomasse zooplancton","M1","IML",46
"558","IML-2002-68 Evaluation biomasse zooplancton","M2","IML",94
"559","IML-2002-68 Evaluation biomasse zooplancton","M3","IML",96
"560","IML-2002-68 Evaluation biomasse zooplancton","M4","IML",95
"561","IML-2002-68 Evaluation biomasse zooplancton","M5","IML",95
"562","IML-2002-68 Evaluation biomasse zooplancton","M6","IML",46
"563","IML-2002-68 Evaluation biomasse zooplancton","O1","IML",46
"564","IML-2002-68 Evaluation biomasse zooplancton","O2","IML",44
"565","IML-2002-68 Evaluation biomasse zooplancton","O3","IML",90
"566","IML-2002-68 Evaluation biomasse zooplancton","O4","IML",76
"567","IML-2002-68 Evaluation biomasse zooplancton","O5","IML",95
"568","IML-2002-68 Evaluation biomasse zooplancton","O6","IML",25
"569","IML-2002-68 Evaluation biomasse zooplancton","R1","IML",94
"570","IML-2002-68 Evaluation biomasse zooplancton","R2","IML",94
"571","IML-2002-68 Evaluation biomasse zooplancton","R3","IML",94
"572","IML-2002-68 Evaluation biomasse zooplancton","R4","IML",94
"573","IML-2002-68 Evaluation biomasse zooplancton","R5","IML",96
"574","IML-2002-68 Evaluation biomasse zooplancton","R6","IML",50
"575","IML-2002-68 Evaluation biomasse zooplancton","T1","IML",92
"576","IML-2002-68 Evaluation biomasse zooplancton","T2","IML",50
"577","IML-2002-68 Evaluation biomasse zooplancton","T3","IML",92
"578","IML-2002-68 Evaluation biomasse zooplancton","T4","IML",94
"579","IML-2002-68 Evaluation biomasse zooplancton","T5","IML",94
"580","IML-2002-68 Evaluation biomasse zooplancton","T6","IML",95
"581","IML-2002-68 Evaluation biomasse zooplancton","U1","IML",92
"582","IML-2002-68 Evaluation biomasse zooplancton","U2","IML",91
"583","IML-2002-68 Evaluation biomasse zooplancton","U3","IML",92
"584","IML-2002-68 Evaluation biomasse zooplancton","U4","IML",92
"585","IML-2002-68 Evaluation biomasse zooplancton","U5","IML",91
"586","IML-2002-68 Evaluation biomasse zooplancton","U6","IML",46
"587","IML-2003-54 Evaluation biomasse zooplancton","G1","IML",106
"588","IML-2003-54 Evaluation biomasse zooplancton","G2","IML",114
"589","IML-2003-54 Evaluation biomasse zooplancton","G3","IML",104
"590","IML-2003-54 Evaluation biomasse zooplancton","G4","IML",56
"591","IML-2003-54 Evaluation biomasse zooplancton","H1","IML",104
"592","IML-2003-54 Evaluation biomasse zooplancton","H4","IML",112
"593","IML-2003-54 Evaluation biomasse zooplancton","I1","IML",56
"594","IML-2003-54 Evaluation biomasse zooplancton","I2","IML",106
"595","IML-2003-54 Evaluation biomasse zooplancton","I3","IML",113
"596","IML-2003-54 Evaluation biomasse zooplancton","I4","IML",104
"597","IML-2003-54 Evaluation biomasse zooplancton","J1","IML",56
"598","IML-2003-54 Evaluation biomasse zooplancton","J3","IML",106
"599","IML-2003-54 Evaluation biomasse zooplancton","J6","IML",55
"600","IML-2003-54 Evaluation biomasse zooplancton","K1","IML",56
"601","IML-2003-54 Evaluation biomasse zooplancton","K2","IML",56
"602","IML-2003-54 Evaluation biomasse zooplancton","K3","IML",106
"603","IML-2003-54 Evaluation biomasse zooplancton","K4","IML",114
"604","IML-2003-54 Evaluation biomasse zooplancton","K5","IML",106
"605","IML-2003-54 Evaluation biomasse zooplancton","K6","IML",52
"606","IML-2003-54 Evaluation biomasse zooplancton","L1","IML",52
"607","IML-2003-54 Evaluation biomasse zooplancton","L3","IML",106
"608","IML-2003-54 Evaluation biomasse zooplancton","L6","IML",52
"609","IML-2003-54 Evaluation biomasse zooplancton","M1","IML",52
"610","IML-2003-54 Evaluation biomasse zooplancton","M2","IML",106
"611","IML-2003-54 Evaluation biomasse zooplancton","M3","IML",113
"612","IML-2003-54 Evaluation biomasse zooplancton","M4","IML",105
"613","IML-2003-54 Evaluation biomasse zooplancton","M5","IML",106
"614","IML-2003-54 Evaluation biomasse zooplancton","M6","IML",56
"615","IML-2003-54 Evaluation biomasse zooplancton","N1","IML",53
"616","IML-2003-54 Evaluation biomasse zooplancton","N3","IML",112
"617","IML-2003-54 Evaluation biomasse zooplancton","N6","IML",52
"618","IML-2003-54 Evaluation biomasse zooplancton","O1","IML",52
"619","IML-2003-54 Evaluation biomasse zooplancton","O2","IML",56
"620","IML-2003-54 Evaluation biomasse zooplancton","O3","IML",104
"621","IML-2003-54 Evaluation biomasse zooplancton","O4","IML",113
"622","IML-2003-54 Evaluation biomasse zooplancton","O5","IML",106
"623","IML-2003-54 Evaluation biomasse zooplancton","O6","IML",52
"624","IML-2003-54 Evaluation biomasse zooplancton","P1","IML",56
"625","IML-2003-54 Evaluation biomasse zooplancton","P3","IML",106
"626","IML-2003-54 Evaluation biomasse zooplancton","P6","IML",52
"627","IML-2003-54 Evaluation biomasse zooplancton","R1","IML",106
"628","IML-2003-54 Evaluation biomasse zooplancton","R2","IML",106
"629","IML-2003-54 Evaluation biomasse zooplancton","R3","IML",106
"630","IML-2003-54 Evaluation biomasse zooplancton","R4","IML",107
"631","IML-2003-54 Evaluation biomasse zooplancton","R5","IML",114
"632","IML-2003-54 Evaluation biomasse zooplancton","R6","IML",52
"633","IML-2003-54 Evaluation biomasse zooplancton","T1","IML",52
"634","IML-2003-54 Evaluation biomasse zooplancton","T2","IML",56
"635","IML-2003-54 Evaluation biomasse zooplancton","T3","IML",81
"636","IML-2003-54 Evaluation biomasse zooplancton","T4","IML",105
"637","IML-2003-54 Evaluation biomasse zooplancton","T5","IML",105
"638","IML-2003-54 Evaluation biomasse zooplancton","T6","IML",104
"639","IML-2003-54 Evaluation biomasse zooplancton","U1","IML",104
"640","IML-2003-54 Evaluation biomasse zooplancton","U2","IML",106
"641","IML-2003-54 Evaluation biomasse zooplancton","U3","IML",106
"642","IML-2003-54 Evaluation biomasse zooplancton","U4","IML",106
"643","IML-2003-54 Evaluation biomasse zooplancton","U5","IML",112
"644","IML-2003-54 Evaluation biomasse zooplancton","U6","IML",52
"645","IML-2003-54 Evaluation biomasse zooplancton","UT3","IML",112
"646","IOS2006025","CS03","IOS",2
"647","IOS2006025","CS09","IOS",3
"648","IOS2006025","CS10","IOS",4
"649","IOS2006025","QCS03","IOS",5
"650","IOS2006025","QCS14","IOS",3
"651","IOS2006025","QCS18","IOS",3
"652","IOS2006025","QCS26","IOS",3
"653","IOS2006025","QCS35","IOS",1
"654","IOS2006025","SS2","IOS",5
"655","IOS2006025","SS5","IOS",2
"656","PAR2000002","CSL3","BIO",318
"657","PAR2000002","GULDD1","BIO",241
"658","PAR2000002","GULDD2","BIO",310
"659","PAR2000002","GULDD3","BIO",311
"660","PAR2000002","GULDD4","BIO",371
"661","PAR2000002","HL3","BIO",323
"662","PAR2000002","RL1","BIO",243
